epoch,beta,kl_loss,loss,recon_loss,val_beta,val_kl_loss,val_loss,val_recon_loss 
3038,1.0,0.0018443872686475515,0.05198720842599869,0.050142817199230194,1.0,0.0019886817317456007,0.12368123978376389,0.12169256061315536
3039,1.0,0.001910243765451014,0.0542660653591156,0.0523558147251606,1.0,0.001988923642784357,0.12360169738531113,0.12161277234554291
3040,1.0,0.0018746571149677038,0.0531025156378746,0.051227860152721405,1.0,0.001989810960367322,0.12365996092557907,0.12167014926671982
3041,1.0,0.0018429209012538195,0.05180186778306961,0.04995894059538841,1.0,0.001988876610994339,0.12357962131500244,0.1215907409787178
3042,1.0,0.0018036661203950644,0.05058092251420021,0.048777252435684204,1.0,0.001989193493500352,0.1235824003815651,0.12159320712089539
3043,1.0,0.0018008038168773055,0.050460729748010635,0.048659924417734146,1.0,0.001988708972930908,0.12354298681020737,0.12155427783727646
3044,1.0,0.0019155832706019282,0.054439812898635864,0.052524223923683167,1.0,0.001987715717405081,0.12365320324897766,0.12166548520326614
3045,1.0,0.001728146686218679,0.047996893525123596,0.04626873880624771,1.0,0.0019895490258932114,0.12359629571437836,0.12160674482584
3046,1.0,0.0018824344733729959,0.05329309031367302,0.05141066014766693,1.0,0.0019887869711965322,0.12360073626041412,0.12161195278167725
3047,1.0,0.0018753533950075507,0.05296127498149872,0.05108591914176941,1.0,0.0019865548238158226,0.12353247404098511,0.12154591828584671
3048,1.0,0.001804612809792161,0.05050736293196678,0.048702750355005264,1.0,0.0019876151345670223,0.1237032413482666,0.12171562761068344
3049,1.0,0.0019821154419332743,0.05699357017874718,0.05501145124435425,1.0,0.001986866118386388,0.12344840914011002,0.12146154046058655
3050,1.0,0.0018019038252532482,0.05041130259633064,0.04860939085483551,1.0,0.0019845268689095974,0.12352238595485687,0.12153785675764084
3051,1.0,0.0017307678936049342,0.04799877107143402,0.046268001198768616,1.0,0.0019857981242239475,0.12360640615224838,0.12162061035633087
3052,1.0,0.0017185029573738575,0.04795113205909729,0.04623263329267502,1.0,0.0019856246653944254,0.12356819957494736,0.12158257514238358
3053,1.0,0.001841244287788868,0.05200381949543953,0.050162579864263535,1.0,0.0019859711173921824,0.12367372959852219,0.12168775498867035
3054,1.0,0.0017610200447961688,0.04907814785838127,0.04731712490320206,1.0,0.0019870649557560682,0.1236296072602272,0.12164254486560822
3055,1.0,0.001843147911131382,0.05186561867594719,0.05002247169613838,1.0,0.0019841399043798447,0.12360822409391403,0.12162408232688904
3056,1.0,0.0017205191543325782,0.04797784984111786,0.04625732824206352,1.0,0.0019828337244689465,0.12372098118066788,0.12173815071582794
3057,1.0,0.0017628323985263705,0.04927370697259903,0.04751088470220566,1.0,0.001985031645745039,0.12367778271436691,0.12169275432825089
3058,1.0,0.0017973675858229399,0.050467345863580704,0.048669975250959396,1.0,0.0019844791386276484,0.12358708679676056,0.1216026097536087
3059,1.0,0.0016890921397134662,0.04666109010577202,0.04497199505567551,1.0,0.0019840288441628218,0.12373117357492447,0.12174714356660843
3060,1.0,0.0017297302838414907,0.048039499670267105,0.04630976915359497,1.0,0.0019830712117254734,0.12373556196689606,0.12175249308347702
3061,1.0,0.0019484873628243804,0.05570821836590767,0.053759731352329254,1.0,0.001982469577342272,0.12361335009336472,0.12163087725639343
3062,1.0,0.001949140802025795,0.05559295788407326,0.053643811494112015,1.0,0.0019813268445432186,0.12355199456214905,0.12157066911458969
3063,1.0,0.0018280507065355778,0.05175463482737541,0.049926578998565674,1.0,0.0019841494504362345,0.1236201822757721,0.1216360330581665
3064,1.0,0.0019066649256274104,0.054261431097984314,0.05235476791858673,1.0,0.001983368769288063,0.12360704690217972,0.1216236799955368
3065,1.0,0.0017320490442216396,0.04800421744585037,0.046272169798612595,1.0,0.0019820686429739,0.12362420558929443,0.12164213508367538
3066,1.0,0.0019472399726510048,0.05556819960474968,0.05362095683813095,1.0,0.0019829520024359226,0.12356790155172348,0.121584951877594
3067,1.0,0.0018754529301077127,0.053101930767297745,0.05122647061944008,1.0,0.0019832972902804613,0.12357253581285477,0.12158923596143723
3068,1.0,0.0017171013168990612,0.047866757959127426,0.04614965617656708,1.0,0.001981101930141449,0.12361900508403778,0.12163790315389633
3069,1.0,0.001833706395700574,0.051911912858486176,0.05007821321487427,1.0,0.001984394621104002,0.12356854230165482,0.12158414721488953
3070,1.0,0.0017602706793695688,0.049110375344753265,0.04735010117292404,1.0,0.001980914967134595,0.1236148476600647,0.12163393199443817
3071,1.0,0.0016120744403451681,0.044247742742300034,0.04263566434383392,1.0,0.001981245819479227,0.12375913560390472,0.12177789211273193
3072,1.0,0.0018701732624322176,0.05299370363354683,0.05112352967262268,1.0,0.0019792416132986546,0.12354179471731186,0.12156255543231964
3073,1.0,0.0017983613070100546,0.05046290159225464,0.04866453632712364,1.0,0.0019809699151664972,0.12356717884540558,0.12158621102571487
3074,1.0,0.001749151386320591,0.04912658408284187,0.047377441078424454,1.0,0.0019814239349216223,0.12361131608486176,0.12162989377975464
3075,1.0,0.0018052341183647513,0.050556037575006485,0.048750802874565125,1.0,0.0019795445259660482,0.1237073689699173,0.1217278242111206
3076,1.0,0.0016396130667999387,0.04531247541308403,0.04367285966873169,1.0,0.001978808082640171,0.12372865527868271,0.12174984812736511
3077,1.0,0.0017191158840432763,0.04785734415054321,0.0461382232606411,1.0,0.001978915883228183,0.12376946955919266,0.12179055064916611
3078,1.0,0.0017985518788918853,0.050540316849946976,0.04874176159501076,1.0,0.0019793196115642786,0.12365826219320297,0.12167894095182419
3079,1.0,0.0018709689611569047,0.053030192852020264,0.05115922540426254,1.0,0.001979964319616556,0.12368892133235931,0.1217089593410492
3080,1.0,0.0017559246625751257,0.04919147118926048,0.047435544431209564,1.0,0.001980132656171918,0.1236884817481041,0.12170834839344025
3081,1.0,0.0018732782918959856,0.053089309483766556,0.051216043531894684,1.0,0.0019799175206571817,0.12365879863500595,0.12167888134717941
3082,1.0,0.0018701255321502686,0.052915316075086594,0.05104518681764603,1.0,0.0019790404476225376,0.12369245290756226,0.12171341478824615
3083,1.0,0.0017552832141518593,0.04925886169075966,0.04750358313322067,1.0,0.0019779077265411615,0.12364957481622696,0.12167166918516159
3084,1.0,0.0018362822011113167,0.051743101328611374,0.04990682005882263,1.0,0.001979286316782236,0.12371360510587692,0.12173432111740112
3085,1.0,0.0017509076278656721,0.04917158558964729,0.0474206805229187,1.0,0.001978290965780616,0.12370484322309494,0.12172655016183853
3086,1.0,0.0017854340840131044,0.05042770504951477,0.04864226281642914,1.0,0.0019775968976318836,0.12380903959274292,0.12183143943548203
3087,1.0,0.0018434543162584305,0.05183204635977745,0.04998859390616417,1.0,0.0019786341581493616,0.12356250733137131,0.12158387154340744
3088,1.0,0.0016430648975074291,0.04527835547924042,0.0436352901160717,1.0,0.001982757356017828,0.1237940639257431,0.12181130796670914
3089,1.0,0.001829393208026886,0.051772020757198334,0.049942631274461746,1.0,0.001975060673430562,0.12373998761177063,0.12176492810249329
3090,1.0,0.0017534310463815928,0.04915090650320053,0.047397468239068985,1.0,0.0019777175039052963,0.12371168285608292,0.12173396348953247
3091,1.0,0.001907544443383813,0.0543353408575058,0.05242779105901718,1.0,0.0019761736039072275,0.12366031855344772,0.12168414145708084
3092,1.0,0.0018314473563805223,0.051668573170900345,0.04983712360262871,1.0,0.0019757577683776617,0.12359656393527985,0.12162080407142639
3093,1.0,0.0016819150187075138,0.046673525124788284,0.04499161243438721,1.0,0.0019776495173573494,0.12370028346776962,0.12172263115644455
3094,1.0,0.0018635074375197291,0.053000275045633316,0.051136769354343414,1.0,0.0019764560274779797,0.12369674444198608,0.12172029167413712
3095,1.0,0.0018298536306247115,0.051665984094142914,0.04983612522482872,1.0,0.0019750010687857866,0.12367669492959976,0.1217016950249672
3096,1.0,0.0017872292082756758,0.05039181187748909,0.04860458895564079,1.0,0.0019753342494368553,0.1235954761505127,0.12162014096975327
3097,1.0,0.001797606935724616,0.05040483549237251,0.0486072301864624,1.0,0.001976040890440345,0.1237003356218338,0.12172429263591766
3098,1.0,0.001781989587470889,0.050436682999134064,0.04865469038486481,1.0,0.0019740136340260506,0.12363044172525406,0.12165642529726028
3099,1.0,0.0017581838183104992,0.04921436682343483,0.047456178814172745,1.0,0.0019753510132431984,0.1236531063914299,0.12167775630950928
3100,1.0,0.0017508782912045717,0.04912281781435013,0.04737193137407303,1.0,0.0019737831316888332,0.12374694645404816,0.12177316099405289
3101,1.0,0.0017929973546415567,0.050430960953235626,0.04863796383142471,1.0,0.001974010607227683,0.12369746714830399,0.12172345817089081
3102,1.0,0.0019015904981642962,0.05419738218188286,0.05229578912258148,1.0,0.00197421433404088,0.12361898273229599,0.1216447651386261
3103,1.0,0.0018653650768101215,0.053046174347400665,0.05118080601096153,1.0,0.001974202925339341,0.12361311912536621,0.12163891643285751
3104,1.0,0.0017933486960828304,0.050385043025016785,0.048591695725917816,1.0,0.0019764378666877747,0.12364891916513443,0.12167248129844666
3105,1.0,0.0018186941742897034,0.051695648580789566,0.049876950681209564,1.0,0.001973148435354233,0.12367680668830872,0.12170366197824478
3106,1.0,0.0016473892610520124,0.04532201215624809,0.04367462918162346,1.0,0.0019718657713383436,0.12366259098052979,0.12169072777032852
3107,1.0,0.0017146305181086063,0.04787173867225647,0.0461571104824543,1.0,0.0019719647243618965,0.12374492734670639,0.12177295982837677
3108,1.0,0.0018947114003822207,0.05438956618309021,0.05249486118555069,1.0,0.0019718909170478582,0.12366288155317307,0.12169098854064941
3109,1.0,0.0016462511848658323,0.045147452503442764,0.04350120574235916,1.0,0.001972365425899625,0.12389592081308365,0.12192355841398239
3110,1.0,0.0017856484046205878,0.050387389957904816,0.04860173538327217,1.0,0.0019733465742319822,0.12381388992071152,0.12184054404497147
3111,1.0,0.0017910903552547097,0.050529222935438156,0.04873812198638916,1.0,0.0019726597238332033,0.12373024970293045,0.12175758928060532
3112,1.0,0.001868162420578301,0.05291584134101868,0.0510476790368557,1.0,0.0019732043147087097,0.12364155799150467,0.12166835367679596
3113,1.0,0.0017411354929208755,0.04908915236592293,0.0473480187356472,1.0,0.0019722275901585817,0.12375256419181824,0.12178033590316772
3114,1.0,0.0018241492798551917,0.05166391655802727,0.049839772284030914,1.0,0.001971313962712884,0.12367648631334305,0.12170517444610596
3115,1.0,0.0018260360229760408,0.051800429821014404,0.04997439682483673,1.0,0.0019708427134901285,0.12362581491470337,0.12165497243404388
3116,1.0,0.0017872592434287071,0.05022699758410454,0.048439741134643555,1.0,0.001970873912796378,0.12371743470430374,0.12174656242132187
3117,1.0,0.001794604235328734,0.05053060129284859,0.04873599112033844,1.0,0.001970854355022311,0.12377633154392242,0.12180547416210175
3118,1.0,0.001747325761243701,0.04903899505734444,0.04729166999459267,1.0,0.0019702468998730183,0.12365026772022247,0.12168002128601074
3119,1.0,0.0017106328159570694,0.04785138741135597,0.04614075645804405,1.0,0.001969320932403207,0.12369191646575928,0.12172259390354156
3120,1.0,0.0017470959573984146,0.04914790019392967,0.04740080609917641,1.0,0.00197208090685308,0.12379692494869232,0.12182484567165375
3121,1.0,0.0016855819849297404,0.046517182141542435,0.04483160376548767,1.0,0.0019708171021193266,0.12392254918813705,0.12195172905921936
3122,1.0,0.0017396649345755577,0.04896547645330429,0.047225818037986755,1.0,0.0019693325739353895,0.12377026677131653,0.12180093675851822
3123,1.0,0.0018251424189656973,0.05164898931980133,0.04982384294271469,1.0,0.001971116289496422,0.12376762926578522,0.12179651111364365
3124,1.0,0.0017916548531502485,0.050335727632045746,0.04854407534003258,1.0,0.001968529773876071,0.12374015897512436,0.12177162617444992
3125,1.0,0.0018623003270477057,0.0531180202960968,0.051255714148283005,1.0,0.0019705842714756727,0.12368733435869217,0.12171675264835358
3126,1.0,0.0018542036414146423,0.05290898680686951,0.051054783165454865,1.0,0.0019677476957440376,0.12372765690088272,0.12175990641117096
3127,1.0,0.001824021921493113,0.05158841609954834,0.04976439103484154,1.0,0.0019707793835550547,0.12359007447957993,0.12161929160356522
3128,1.0,0.0017859023064374924,0.05043938010931015,0.04865347966551781,1.0,0.001969445263966918,0.12369133532047272,0.12172189354896545
3129,1.0,0.0017494410276412964,0.04906952753663063,0.04732009023427963,1.0,0.001968612428754568,0.1237933412194252,0.1218247264623642
3130,1.0,0.0018577140290290117,0.05289079248905182,0.051033079624176025,1.0,0.001966954441741109,0.12364774197340012,0.12168078869581223
3131,1.0,0.0017108082538470626,0.04795311018824577,0.04624229297041893,1.0,0.0019691153429448605,0.12368232011795044,0.12171320617198944
3132,1.0,0.0018230911809951067,0.051369741559028625,0.049546658992767334,1.0,0.001967672724276781,0.1237199530005455,0.12175227701663971
3133,1.0,0.0017796270549297333,0.050416894257068634,0.0486372634768486,1.0,0.0019659053068608046,0.1236545518040657,0.12168864905834198
3134,1.0,0.0018195086158812046,0.051709599792957306,0.04989008605480194,1.0,0.0019683511927723885,0.12375947833061218,0.12179112434387207
3135,1.0,0.0019302499713376164,0.05541899800300598,0.053488750010728836,1.0,0.0019671206828206778,0.12360913306474686,0.12164201587438583
3136,1.0,0.0017501921392977238,0.04905640333890915,0.04730621352791786,1.0,0.0019673830829560757,0.12371708452701569,0.12174969911575317
3137,1.0,0.00166694528888911,0.04660234972834587,0.04493539780378342,1.0,0.001965735573321581,0.1237642765045166,0.12179853767156601
3138,1.0,0.0018270511645823717,0.05169066786766052,0.049863606691360474,1.0,0.001965884119272232,0.12358617782592773,0.1216202899813652
3139,1.0,0.0016717228572815657,0.04636920616030693,0.04469748213887215,1.0,0.0019637078512459993,0.12380163371562958,0.12183792889118195
3140,1.0,0.0017499674577265978,0.04919739067554474,0.04744742065668106,1.0,0.0019664415158331394,0.12372539192438126,0.12175895273685455
3141,1.0,0.0018179883481934667,0.05146309733390808,0.049645110964775085,1.0,0.0019644449930638075,0.12364565581083298,0.12168121337890625
3142,1.0,0.0018158084712922573,0.051681190729141235,0.04986538738012314,1.0,0.001965815667062998,0.12363403290510178,0.12166821956634521
3143,1.0,0.0017813226440921426,0.05029096081852913,0.048509638756513596,1.0,0.00196480774320662,0.12376317381858826,0.12179836630821228
3144,1.0,0.0018523227190598845,0.05283496156334877,0.05098263919353485,1.0,0.0019664629362523556,0.12373585253953934,0.12176939100027084
3145,1.0,0.0019265849841758609,0.055318448692560196,0.05339186638593674,1.0,0.001965161645784974,0.12355183809995651,0.12158667296171188
3146,1.0,0.0017160128336399794,0.047822535037994385,0.04610651731491089,1.0,0.0019631797913461924,0.12364503741264343,0.12168185412883759
3147,1.0,0.0017448746366426349,0.04911963641643524,0.047374751418828964,1.0,0.001964871771633625,0.12360785156488419,0.12164297699928284
3148,1.0,0.0017430997686460614,0.049061521887779236,0.04731842875480652,1.0,0.0019655392970889807,0.12383677810430527,0.12187124043703079
3149,1.0,0.0016278622206300497,0.04497886449098587,0.043351009488105774,1.0,0.001961600501090288,0.12400400638580322,0.12204240262508392
3150,1.0,0.0016347443452104926,0.04532185569405556,0.0436871163547039,1.0,0.00196218304336071,0.12392916530370712,0.12196698039770126
3151,1.0,0.0017840879736468196,0.05044339969754219,0.0486593097448349,1.0,0.0019631690811365843,0.12377122044563293,0.12180805206298828
3152,1.0,0.0018098674481734633,0.051488738507032394,0.049678876996040344,1.0,0.001963717630133033,0.12381621450185776,0.12185249477624893
